,train_loss,train_acc
0,0.7929275631904602,0.7072589993476868
1,0.6233840584754944,0.7623722553253174
2,0.5802518725395203,0.7787035703659058
3,0.5481759905815125,0.7927740812301636
4,0.5316299200057983,0.7997695803642273
5,0.5209519863128662,0.8048502206802368
6,0.51328444480896,0.8077918291091919
7,0.5073748826980591,0.8112258911132812
8,0.5018749237060547,0.8143072724342346
9,0.4951021373271942,0.8170655369758606
10,0.48904305696487427,0.8204335570335388
11,0.48481541872024536,0.8224074244499207
12,0.48160889744758606,0.8240339756011963
13,0.4778595268726349,0.8258175849914551
14,0.47546622157096863,0.8271002173423767
15,0.4738146960735321,0.8269384503364563
16,0.47135066986083984,0.8277971744537354
17,0.4701976478099823,0.8289300203323364
18,0.46760621666908264,0.8295537829399109
19,0.46721792221069336,0.8298376202583313
20,0.46589455008506775,0.8304011225700378
21,0.46531882882118225,0.8303730487823486
22,0.46357882022857666,0.8316345810890198
23,0.4633633494377136,0.8312649726867676
24,0.4617648422718048,0.8314905762672424
25,0.4614037573337555,0.8320038318634033
26,0.45944949984550476,0.8326249122619629
27,0.4591703712940216,0.8330051898956299
28,0.45884737372398376,0.8332914113998413
29,0.457368403673172,0.8340161442756653
